598.6000	0.00763593	282.727
598.4000	0.00764865	282.651
598.2000	0.00766046	282.569
598.0000	0.00766825	282.484
597.8000	0.00767887	282.416
597.6000	0.0076976	282.404
597.4000	0.00771117	282.323
597.2000	0.00772451	282.24
597.0000	0.0077361	282.156
596.8000	0.00774884	282.067
596.6000	0.00776293	281.979
596.4000	0.00777715	281.894
596.2000	0.00779566	281.801
596.0000	0.00780855	281.709
595.8000	0.00781673	281.666
595.6000	0.00782368	281.584
595.4000	0.0078314	281.499
595.2000	0.00783854	281.416
595.0000	0.00785141	281.337
594.8000	0.00785979	281.255
594.6000	0.00787098	281.181
594.4000	0.00788079	281.104
594.2000	0.00789027	281.021
594.0000	0.00790008	280.979
593.8000	0.00790498	280.907
593.6000	0.00791552	280.828
593.4000	0.0079266	280.75
593.2000	0.00793524	280.674
593.0000	0.00794123	280.591
592.8000	0.00794808	280.511
592.6000	0.00795878	280.432
592.4000	0.00796433	280.358
592.2000	0.00797782	280.315
592.0000	0.00799012	280.233
591.8000	0.00799969	280.147
591.6000	0.00800388	280.063
591.4000	0.00801317	279.985
591.2000	0.00802595	279.905
591.0000	0.008037	279.827
590.8000	0.00804911	279.751
590.6000	0.00805568	279.679
590.4000	0.0080616	279.628
590.2000	0.00806626	279.56
590.0000	0.00807395	279.491
589.8000	0.00808119	279.419
589.6000	0.00809254	279.345
589.4000	0.0080976	279.277
589.2000	0.00810774	279.204
589.0000	0.00811744	279.133
588.8000	0.0081315	279.07
588.6000	0.00814965	279.013
588.4000	0.00816858	278.957
588.2000	0.0081834	278.901
588.0000	0.00819532	278.85
587.8000	0.00820748	278.791
587.6000	0.00821738	278.736
587.4000	0.00822121	278.68
587.2000	0.00823767	278.621
587.0000	0.00825242	278.57
586.8000	0.00825789	278.503
586.6000	0.00826583	278.438
586.4000	0.0082743	278.371
586.2000	0.00828477	278.305
586.0000	0.00829182	278.241
585.8000	0.00830242	278.18
585.6000	0.00831247	278.122
585.4000	0.00831269	278.063
585.2000	0.00831493	278.009
585.0000	0.00832383	277.952
584.8000	0.00833712	277.901
584.6000	0.00834754	277.847
584.4000	0.0083601	277.792
584.2000	0.00837751	277.741
584.0000	0.00839323	277.695
583.8000	0.00840556	277.648
583.6000	0.00841957	277.609
583.4000	0.00843363	277.556
583.2000	0.00844408	277.5
583.0000	0.00845312	277.447
582.8000	0.0084677	277.396
582.6000	0.00847833	277.343
582.4000	0.00848753	277.285
582.2000	0.0084928	277.226
582.0000	0.00850162	277.147
581.8000	0.00851183	277.088
581.6000	0.00852043	277.031
581.4000	0.00853175	276.974
581.2000	0.00853987	276.918
581.0000	0.00854618	276.865
580.8000	0.00855518	276.805
580.6000	0.00857044	276.751
580.4000	0.00858806	276.704
580.2000	0.00860578	276.658
580.0000	0.00861867	276.614
579.8000	0.00863022	276.566
579.6000	0.00864538	276.52
579.4000	0.00866101	276.468
579.2000	0.00867542	276.417
579.0000	0.00868583	276.371
578.8000	0.00869259	276.319
578.6000	0.00869467	276.245
578.4000	0.00870247	276.194
578.2000	0.00871495	276.142
578.0000	0.00872648	276.088
577.8000	0.00873965	276.036
577.6000	0.00874812	275.984
577.4000	0.00875995	275.935
577.2000	0.00877633	275.859
577.0000	0.00879839	275.787
576.8000	0.0088198	275.742
576.6000	0.00883582	275.693
576.4000	0.00885103	275.651
576.2000	0.00886028	275.608
576.0000	0.00887028	275.566
575.8000	0.00888346	275.515
575.6000	0.00889648	275.447
575.4000	0.00890388	275.412
575.2000	0.00891455	275.371
575.0000	0.00892582	275.329
574.8000	0.00893656	275.288
574.6000	0.00895023	275.244
574.4000	0.0089666	275.207
574.2000	0.00898546	275.17
574.0000	0.00900133	275.113
573.8000	0.00902303	275.062
573.6000	0.00903775	275.009
573.4000	0.00905112	274.96
573.2000	0.00906651	274.908
573.0000	0.00908603	274.859
572.8000	0.00910987	274.807
572.6000	0.00912234	274.748
572.4000	0.00913121	274.648
572.2000	0.00913662	274.597
572.0000	0.00914698	274.546
571.8000	0.00915544	274.496
571.6000	0.0091671	274.445
571.4000	0.00918227	274.396
571.2000	0.00918519	274.347
571.0000	0.00918938	274.274
570.8000	0.00919817	274.203
570.6000	0.00921213	274.155
570.4000	0.00922158	274.109
570.2000	0.00923416	274.063
570.0000	0.00924886	274.019
569.8000	0.0092633	273.975
569.6000	0.00928275	273.93
569.4000	0.00930276	273.833
569.2000	0.00932426	273.787
569.0000	0.00933884	273.739
568.8000	0.00934985	273.695
568.6000	0.00936011	273.655
568.4000	0.00937757	273.617
568.2000	0.00937917	273.574
568.0000	0.00937808	273.504
567.8000	0.00938255	273.44
567.6000	0.00938945	273.403
567.4000	0.00939826	273.365
567.2000	0.009412	273.329
567.0000	0.00942397	273.293
566.8000	0.00943823	273.252
566.6000	0.00945327	273.187
566.4000	0.00946952	273.094
566.2000	0.00948483	273.053
566.0000	0.00950092	273.015
565.8000	0.00951225	272.975
565.6000	0.00952838	272.932
565.4000	0.00954734	272.886
565.2000	0.00956124	272.844
565.0000	0.00957093	272.76
564.8000	0.00958752	272.719
564.6000	0.00959577	272.68
564.4000	0.00960041	272.64
564.2000	0.00960855	272.603
564.0000	0.00961593	272.564
563.8000	0.00962189	272.525
563.6000	0.00963319	272.433
563.4000	0.00964141	272.369
