650.2000	-0.00208464	304.694
650.0000	-0.00208839	304.516
649.8000	-0.00208709	304.35
649.6000	-0.00208694	304.197
649.4000	-0.0020845	304.047
649.2000	-0.00208238	303.905
649.0000	-0.00208097	303.762
648.8000	-0.00208392	303.631
648.6000	-0.00207896	303.595
648.4000	-0.00206931	303.568
648.2000	-0.00205341	303.554
648.0000	-0.00204722	303.544
647.8000	-0.00203748	303.497
647.6000	-0.0020306	303.399
647.4000	-0.00202354	303.297
647.2000	-0.00201703	303.198
647.0000	-0.00200857	303.104
646.8000	-0.0020037	303.005
646.6000	-0.00200538	302.905
646.4000	-0.00200101	302.8
646.2000	-0.0019989	302.71
646.0000	-0.00199621	302.705
645.8000	-0.00200139	302.701
645.6000	-0.00199263	302.693
645.4000	-0.00198087	302.683
645.2000	-0.00197967	302.635
645.0000	-0.00197656	302.535
644.8000	-0.0019745	302.432
644.6000	-0.00196572	302.326
644.4000	-0.00195623	302.216
644.2000	-0.00194179	302.108
644.0000	-0.00193095	301.999
643.8000	-0.00193174	301.892
643.6000	-0.0019301	301.789
643.4000	-0.00192437	301.759
643.2000	-0.00192173	301.734
643.0000	-0.00191349	301.711
642.8000	-0.00191581	301.685
642.6000	-0.00191823	301.614
642.4000	-0.00191357	301.484
642.2000	-0.00190285	301.349
642.0000	-0.00189542	301.216
641.8000	-0.00188944	301.089
641.6000	-0.00187794	300.961
641.4000	-0.00187412	300.821
641.2000	-0.00187133	300.683
641.0000	-0.00186653	300.556
640.8000	-0.00187425	300.514
640.6000	-0.0018812	300.474
640.4000	-0.00188743	300.432
640.2000	-0.00188628	300.388
640.0000	-0.00188039	300.262
639.8000	-0.00187701	300.128
639.6000	-0.00186855	299.999
639.4000	-0.00186259	299.861
639.2000	-0.00185304	299.723
639.0000	-0.00184457	299.584
638.8000	-0.00183949	299.436
638.6000	-0.00182935	299.293
638.4000	-0.00182779	299.206
638.2000	-0.00182787	299.154
638.0000	-0.00183297	299.098
637.8000	-0.00183584	299.042
637.6000	-0.0018296	298.913
637.4000	-0.00182229	298.769
637.2000	-0.00181615	298.628
637.0000	-0.00181067	298.49
636.8000	-0.00181238	298.344
636.6000	-0.00181346	298.199
636.4000	-0.00181435	298.058
636.2000	-0.0018139	297.919
636.0000	-0.00181378	297.823
635.8000	-0.00181443	297.769
635.6000	-0.00181601	297.712
635.4000	-0.0018196	297.652
635.2000	-0.00181678	297.554
635.0000	-0.00181436	297.41
634.8000	-0.00180841	297.259
634.6000	-0.00180074	297.11
634.4000	-0.00179994	296.97
634.2000	-0.00180005	296.823
634.0000	-0.0018016	296.677
633.8000	-0.00179412	296.542
633.6000	-0.00178986	296.412
633.4000	-0.00178537	296.359
633.2000	-0.00178323	296.31
633.0000	-0.0017832	296.265
632.8000	-0.00177459	296.139
632.6000	-0.00176564	296.01
632.4000	-0.0017592	295.885
632.2000	-0.00176639	295.759
632.0000	-0.00177122	295.641
631.8000	-0.00177352	295.528
631.6000	-0.00176844	295.418
631.4000	-0.0017667	295.306
631.2000	-0.00176566	295.246
631.0000	-0.00176651	295.225
630.8000	-0.00176811	295.206
630.6000	-0.00175391	295.19
630.4000	-0.00174381	295.089
630.2000	-0.00173633	294.98
630.0000	-0.00173342	294.86
629.8000	-0.00173036	294.75
629.6000	-0.00172714	294.641
629.4000	-0.00172139	294.52
629.2000	-0.00171635	294.412
629.0000	-0.00171939	294.298
628.8000	-0.00172231	294.239
628.6000	-0.0017172	294.218
628.4000	-0.00171464	294.2
628.2000	-0.00171957	294.142
628.0000	-0.00172117	294.028
627.8000	-0.0017248	293.919
627.6000	-0.00172744	293.801
627.4000	-0.00172523	293.684
627.2000	-0.00172197	293.575
627.0000	-0.00172084	293.461
626.8000	-0.00172077	293.348
626.6000	-0.00171506	293.246
626.4000	-0.00170477	293.217
626.2000	-0.00170382	293.192
626.0000	-0.00170103	293.17
625.8000	-0.00170187	293.071
625.6000	-0.00169958	292.954
625.4000	-0.00170277	292.836
625.2000	-0.00170802	292.717
625.0000	-0.00170419	292.603
624.8000	-0.00170765	292.489
624.6000	-0.00171023	292.377
624.4000	-0.00171431	292.265
624.2000	-0.00171778	292.199
624.0000	-0.00172164	292.173
623.8000	-0.00172458	292.149
623.6000	-0.00171975	292.039
623.4000	-0.00172047	291.925
623.2000	-0.00172079	291.81
623.0000	-0.00172203	291.694
622.8000	-0.00171294	291.575
622.6000	-0.00170378	291.464
622.4000	-0.00169355	291.351
622.2000	-0.00168567	291.238
622.0000	-0.00168322	291.18
621.8000	-0.0016833	291.154
621.6000	-0.00167905	291.128
621.4000	-0.00167518	291.039
621.2000	-0.00168004	290.944
621.0000	-0.00168579	290.841
620.8000	-0.0016872	290.744
620.6000	-0.00168521	290.646
620.4000	-0.00168137	290.55
620.2000	-0.00167859	290.458
620.0000	-0.00167926	290.362
619.8000	-0.00168434	290.308
619.6000	-0.00168056	290.288
619.4000	-0.00167274	290.27
619.2000	-0.00167033	290.185
619.0000	-0.00166971	290.099
618.8000	-0.00166969	290.009
618.6000	-0.00166387	289.927
618.4000	-0.00165327	289.851
618.2000	-0.00164536	289.775
618.0000	-0.00163747	289.701
617.8000	-0.00163603	289.633
617.6000	-0.00163457	289.606
617.4000	-0.0016328	289.602
617.2000	-0.00163565	289.567
617.0000	-0.00163835	289.481
616.8000	-0.00164096	289.394
616.6000	-0.00163896	289.309
616.4000	-0.00163799	289.22
616.2000	-0.00163412	289.128
616.0000	-0.00162638	289.038
615.8000	-0.00162172	288.946
615.6000	-0.00161716	288.868
615.4000	-0.00161284	288.861
615.2000	-0.00160925	288.853
615.0000	-0.0016053	288.777
614.8000	-0.00160257	288.692
614.6000	-0.00160683	288.614
614.4000	-0.00161306	288.534
614.2000	-0.00161857	288.455
614.0000	-0.00161555	288.379
613.8000	-0.00161241	288.303
613.6000	-0.0016126	288.227
613.4000	-0.00161477	288.194
613.2000	-0.00161414	288.199
613.0000	-0.00161269	288.122
612.8000	-0.00160768	288.037
612.6000	-0.00159951	287.956
612.4000	-0.0015937	287.874
612.2000	-0.00159409	287.784
612.0000	-0.00159023	287.695
611.8000	-0.00158141	287.611
611.6000	-0.00157909	287.525
611.4000	-0.00158202	287.49
611.2000	-0.00158321	287.493
611.0000	-0.00158468	287.464
610.8000	-0.00158198	287.385
610.6000	-0.00158265	287.314
610.4000	-0.0015843	287.241
610.2000	-0.00159083	287.168
610.0000	-0.00159551	287.094
609.8000	-0.00158872	287.019
609.6000	-0.00158218	286.944
609.4000	-0.00157571	286.872
609.2000	-0.00157021	286.87
609.0000	-0.00156656	286.839
608.8000	-0.00156311	286.765
608.6000	-0.00155731	286.697
608.4000	-0.00155532	286.622
608.2000	-0.00155268	286.549
608.0000	-0.00154899	286.473
607.8000	-0.00154589	286.396
607.6000	-0.00154376	286.32
607.4000	-0.00154699	286.25
607.2000	-0.00155035	286.243
607.0000	-0.00155178	286.201
606.8000	-0.00155355	286.116
606.6000	-0.00154882	286.028
606.4000	-0.0015508	285.939
606.2000	-0.00155217	285.855
606.0000	-0.0015519	285.762
605.8000	-0.00155696	285.675
605.6000	-0.00155468	285.588
605.4000	-0.0015508	285.508
605.2000	-0.00154846	285.492
605.0000	-0.00154989	285.412
604.8000	-0.00154764	285.328
604.6000	-0.00154516	285.248
604.4000	-0.00153938	285.169
604.2000	-0.00153379	285.089
604.0000	-0.0015308	285.009
603.8000	-0.00152865	284.93
603.6000	-0.00153049	284.846
603.4000	-0.00151987	284.811
603.2000	-0.0015141	284.801
603.0000	-0.00151684	284.727
602.8000	-0.00151825	284.648
602.6000	-0.00152609	284.571
602.4000	-0.00152719	284.484
602.2000	-0.00152214	284.4
602.0000	-0.00151115	284.325
